sha256,size_bytes_each,copies,aggregate_bytes,canonical_path,path,duplicate_of,type
4dad855d38f2fbc61fe6e134e144c4d6bac21ce3e8f80224486a55a40cf2cb9d,7490,5,37450,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_anniversary/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,code
4dad855d38f2fbc61fe6e134e144c4d6bac21ce3e8f80224486a55a40cf2cb9d,7490,5,37450,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_calendar/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,code
4dad855d38f2fbc61fe6e134e144c4d6bac21ce3e8f80224486a55a40cf2cb9d,7490,5,37450,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,,code
4dad855d38f2fbc61fe6e134e144c4d6bac21ce3e8f80224486a55a40cf2cb9d,7490,5,37450,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_global_regime/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,code
4dad855d38f2fbc61fe6e134e144c4d6bac21ce3e8f80224486a55a40cf2cb9d,7490,5,37450,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_renewal/research/strategies/results/SEQ/analyze.py,linked_worktree/independent_domain/research/strategies/results/SEQ/analyze.py,code
2f9deeb27b93eadcf3d51358a335499004323b61b0753155f9f143dfca6b9c59,1173,5,5865,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,other
2f9deeb27b93eadcf3d51358a335499004323b61b0753155f9f143dfca6b9c59,1173,5,5865,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,other
2f9deeb27b93eadcf3d51358a335499004323b61b0753155f9f143dfca6b9c59,1173,5,5865,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,,other
2f9deeb27b93eadcf3d51358a335499004323b61b0753155f9f143dfca6b9c59,1173,5,5865,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,other
2f9deeb27b93eadcf3d51358a335499004323b61b0753155f9f143dfca6b9c59,1173,5,5865,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/blend_curve.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/blend_curve.csv,other
4fe1460937214386a4f30516caf3e7c6bdaffc36f3fe1663f421c899c664e132,208,5,1040,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,other
4fe1460937214386a4f30516caf3e7c6bdaffc36f3fe1663f421c899c664e132,208,5,1040,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,other
4fe1460937214386a4f30516caf3e7c6bdaffc36f3fe1663f421c899c664e132,208,5,1040,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,,other
4fe1460937214386a4f30516caf3e7c6bdaffc36f3fe1663f421c899c664e132,208,5,1040,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,other
4fe1460937214386a4f30516caf3e7c6bdaffc36f3fe1663f421c899c664e132,208,5,1040,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/diversity.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/diversity.csv,other
b64d5aff9438d2f69f669f0045be29b6c4c661f88faa4001ecc80c73d5b3f61f,381,5,1905,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,other
b64d5aff9438d2f69f669f0045be29b6c4c661f88faa4001ecc80c73d5b3f61f,381,5,1905,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,other
b64d5aff9438d2f69f669f0045be29b6c4c661f88faa4001ecc80c73d5b3f61f,381,5,1905,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,,other
b64d5aff9438d2f69f669f0045be29b6c4c661f88faa4001ecc80c73d5b3f61f,381,5,1905,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,other
b64d5aff9438d2f69f669f0045be29b6c4c661f88faa4001ecc80c73d5b3f61f,381,5,1905,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/fixed_mix.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fixed_mix.csv,other
071d8d950060298801ee3012304fe66e2610fe25fb8a9277fcec0d60e3cfa0ac,333,5,1665,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,fold_artifact
071d8d950060298801ee3012304fe66e2610fe25fb8a9277fcec0d60e3cfa0ac,333,5,1665,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,fold_artifact
071d8d950060298801ee3012304fe66e2610fe25fb8a9277fcec0d60e3cfa0ac,333,5,1665,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,,fold_artifact
071d8d950060298801ee3012304fe66e2610fe25fb8a9277fcec0d60e3cfa0ac,333,5,1665,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,fold_artifact
071d8d950060298801ee3012304fe66e2610fe25fb8a9277fcec0d60e3cfa0ac,333,5,1665,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/fold_stability.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/fold_stability.csv,fold_artifact
0a6091cfa1fe6ea6143b14c33bfe41b0f92bffc4118a764ab943e3d6a4754a30,1625,5,8125,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,fold_artifact
0a6091cfa1fe6ea6143b14c33bfe41b0f92bffc4118a764ab943e3d6a4754a30,1625,5,8125,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,fold_artifact
0a6091cfa1fe6ea6143b14c33bfe41b0f92bffc4118a764ab943e3d6a4754a30,1625,5,8125,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,,fold_artifact
0a6091cfa1fe6ea6143b14c33bfe41b0f92bffc4118a764ab943e3d6a4754a30,1625,5,8125,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,fold_artifact
0a6091cfa1fe6ea6143b14c33bfe41b0f92bffc4118a764ab943e3d6a4754a30,1625,5,8125,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/folds.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/folds.csv,fold_artifact
f355ecc66434809ee24db2e020c87a12b00f8028cd2a2f97466fc71e7bf1df06,17227,5,86135,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,linked_worktree/independent_anniversary/research/strategies/results/SEQ/README.md,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,other
f355ecc66434809ee24db2e020c87a12b00f8028cd2a2f97466fc71e7bf1df06,17227,5,86135,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,linked_worktree/independent_calendar/research/strategies/results/SEQ/README.md,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,other
f355ecc66434809ee24db2e020c87a12b00f8028cd2a2f97466fc71e7bf1df06,17227,5,86135,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,,other
f355ecc66434809ee24db2e020c87a12b00f8028cd2a2f97466fc71e7bf1df06,17227,5,86135,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,linked_worktree/independent_global_regime/research/strategies/results/SEQ/README.md,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,other
f355ecc66434809ee24db2e020c87a12b00f8028cd2a2f97466fc71e7bf1df06,17227,5,86135,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,linked_worktree/independent_renewal/research/strategies/results/SEQ/README.md,linked_worktree/independent_domain/research/strategies/results/SEQ/README.md,other
302722a7b05ba7c48c3489deff59893c3d8496765d8edadec7cc048ac503ea4b,2814,5,14070,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,linked_worktree/independent_anniversary/research/strategies/results/SEQ/run.sh,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,code
302722a7b05ba7c48c3489deff59893c3d8496765d8edadec7cc048ac503ea4b,2814,5,14070,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,linked_worktree/independent_calendar/research/strategies/results/SEQ/run.sh,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,code
302722a7b05ba7c48c3489deff59893c3d8496765d8edadec7cc048ac503ea4b,2814,5,14070,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,,code
302722a7b05ba7c48c3489deff59893c3d8496765d8edadec7cc048ac503ea4b,2814,5,14070,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,linked_worktree/independent_global_regime/research/strategies/results/SEQ/run.sh,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,code
302722a7b05ba7c48c3489deff59893c3d8496765d8edadec7cc048ac503ea4b,2814,5,14070,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,linked_worktree/independent_renewal/research/strategies/results/SEQ/run.sh,linked_worktree/independent_domain/research/strategies/results/SEQ/run.sh,code
a2712f6632cbff9dffc3fc31ea6500c6d289f2767530bcd28f8c3b5148007384,6067,5,30335,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,metrics_or_report
a2712f6632cbff9dffc3fc31ea6500c6d289f2767530bcd28f8c3b5148007384,6067,5,30335,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_calendar/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,metrics_or_report
a2712f6632cbff9dffc3fc31ea6500c6d289f2767530bcd28f8c3b5148007384,6067,5,30335,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,,metrics_or_report
a2712f6632cbff9dffc3fc31ea6500c6d289f2767530bcd28f8c3b5148007384,6067,5,30335,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,metrics_or_report
a2712f6632cbff9dffc3fc31ea6500c6d289f2767530bcd28f8c3b5148007384,6067,5,30335,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_renewal/research/strategies/results/SEQ/segment_metrics.csv,linked_worktree/independent_domain/research/strategies/results/SEQ/segment_metrics.csv,metrics_or_report
dfaf855330a09e3bd37cf05870c98a0f584eae30b690da9d2f02ca98ae882bb7,9040,2,18080,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/analyze_avg.py,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/analyze_avg.py,,code
dfaf855330a09e3bd37cf05870c98a0f584eae30b690da9d2f02ca98ae882bb7,9040,2,18080,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/analyze_avg.py,linked_worktree/independent_global_regime/research/strategies/results/SEQ2/analyze_avg.py,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/analyze_avg.py,code
b110e6ff47d41d60e02f76c6fe789dc22a4968f4a83bc415bce83f4f3fc32778,6168,2,12336,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/blend_curve.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/blend_curve.csv,,other
b110e6ff47d41d60e02f76c6fe789dc22a4968f4a83bc415bce83f4f3fc32778,6168,2,12336,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/blend_curve.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ2/blend_curve.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/blend_curve.csv,other
24186da17ac065c03256f5ab47aac1ae856359850494ec6a52e630abe0ade4be,219,2,438,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/decomposition.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/decomposition.csv,,other
24186da17ac065c03256f5ab47aac1ae856359850494ec6a52e630abe0ade4be,219,2,438,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/decomposition.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ2/decomposition.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/decomposition.csv,other
169b71a034e9a86a59c57f90dede5222878531396399efa5f22480e028c0341c,296,2,592,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/diversity.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/diversity.csv,,other
169b71a034e9a86a59c57f90dede5222878531396399efa5f22480e028c0341c,296,2,592,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/diversity.csv,linked_worktree/independent_global_regime/research/strategies/results/SEQ2/diversity.csv,linked_worktree/independent_anniversary/research/strategies/results/SEQ2/diversity.csv,other
